Order_ID,Order_Date,Customer_ID,Product,Category,Region,Quantity,Unit_Price,Discount,Net_Revenue,Total_Cost,Profit,Profit_Margin,Year_Month,Day_Name
ORD_04028,2025-02-04,CUST_0431,Printer,Accessories,South,4,15000,0.15,51000.0,35700.0,15300.0,30.0,2025-02,Tuesday
ORD_04029,2024-10-04,CUST_0495,Printer,Accessories,West,2,15000,0.1,27000.0,18900.0,8100.0,30.0,2024-10,Friday
ORD_04030,2024-12-19,CUST_0100,Keyboard,Electronics,East,6,2000,0.05,11400.0,7979.999999999999,3420.000000000001,30.00000000000001,2024-12,Thursday
ORD_04031,2025-08-02,CUST_0023,Printer,Accessories,South,2,15000,0.05,28500.0,19950.0,8550.0,30.0,2025-08,Saturday
ORD_04032,2025-12-09,CUST_0420,Printer,Electronics,East,7,15000,0.15,89250.0,62474.99999999999,26775.000000000007,30.00000000000001,2025-12,Tuesday
ORD_04033,2024-09-12,CUST_0424,Keyboard,Accessories,East,3,2000,0.1,5400.0,3779.9999999999995,1620.0000000000005,30.00000000000001,2024-09,Thursday
ORD_04034,2025-10-12,CUST_0487,Monitor,Accessories,North,9,20000,0.1,162000.0,113400.0,48600.0,30.0,2025-10,Sunday
ORD_04035,2025-10-22,CUST_0218,Mouse,Electronics,West,5,800,0.0,4000.0,2800.0,1200.0,30.0,2025-10,Wednesday
ORD_04036,2024-04-08,CUST_0089,Mouse,Electronics,East,8,800,0.15,5440.0,3807.9999999999995,1632.0000000000005,30.00000000000001,2024-04,Monday
ORD_04037,2025-08-10,CUST_0209,Printer,Accessories,West,6,15000,0.05,85500.0,59849.99999999999,25650.000000000007,30.00000000000001,2025-08,Sunday
ORD_04038,2024-10-08,CUST_0271,Mouse,Accessories,North,8,800,0.2,5120.0,3584.0,1536.0,30.0,2024-10,Tuesday
ORD_04039,2025-02-06,CUST_0421,Monitor,Electronics,South,3,20000,0.05,57000.0,39900.0,17100.0,30.0,2025-02,Thursday
ORD_04040,2024-04-18,CUST_0237,Printer,Office,South,3,15000,0.05,42750.0,29924.999999999996,12825.000000000004,30.00000000000001,2024-04,Thursday
ORD_04041,2025-11-30,CUST_0388,Mouse,Office,North,5,800,0.2,3200.0,2240.0,960.0,30.0,2025-11,Sunday
ORD_04042,2024-07-17,CUST_0406,Laptop,Accessories,North,3,60000,0.15,153000.0,107100.0,45900.0,30.0,2024-07,Wednesday
ORD_04043,2024-10-29,CUST_0209,Laptop,Accessories,East,8,60000,0.0,480000.0,336000.0,144000.0,30.0,2024-10,Tuesday
ORD_04044,2024-11-22,CUST_0278,Laptop,Accessories,North,8,60000,0.05,456000.0,319200.0,136800.0,30.0,2024-11,Friday
ORD_04045,2024-06-02,CUST_0465,Laptop,Electronics,South,2,60000,0.05,114000.0,79800.0,34200.0,30.0,2024-06,Sunday
ORD_04046,2025-07-05,CUST_0206,Laptop,Accessories,West,4,60000,0.15,204000.0,142800.0,61200.0,30.0,2025-07,Saturday
ORD_04047,2025-10-06,CUST_0078,Printer,Accessories,West,1,15000,0.15,12750.0,8925.0,3825.0,30.0,2025-10,Monday
ORD_04048,2025-02-08,CUST_0401,Keyboard,Accessories,West,4,2000,0.1,7200.0,5040.0,2160.0,30.0,2025-02,Saturday
ORD_04049,2025-04-06,CUST_0328,Keyboard,Office,West,4,2000,0.15,6800.0,4760.0,2040.0,30.0,2025-04,Sunday
ORD_04050,2024-05-11,CUST_0098,Printer,Accessories,North,9,15000,0.15,114750.0,80325.0,34425.0,30.0,2024-05,Saturday
ORD_04051,2024-03-24,CUST_0346,Printer,Accessories,North,3,15000,0.05,42750.0,29924.999999999996,12825.000000000004,30.00000000000001,2024-03,Sunday
ORD_04052,2025-02-02,CUST_0365,Monitor,Electronics,West,2,20000,0.0,40000.0,28000.0,12000.0,30.0,2025-02,Sunday
ORD_04053,2025-09-19,CUST_0350,Keyboard,Office,North,9,2000,0.05,17100.0,11970.0,5130.0,30.0,2025-09,Friday
ORD_04054,2024-04-18,CUST_0470,Laptop,Electronics,East,9,60000,0.15,459000.0,321300.0,137700.0,30.0,2024-04,Thursday
ORD_04055,2024-08-08,CUST_0336,Printer,Accessories,North,1,15000,0.1,13500.0,9450.0,4050.0,30.0,2024-08,Thursday
ORD_04056,2025-07-06,CUST_0094,Laptop,Accessories,East,6,60000,0.0,360000.0,251999.99999999997,108000.00000000003,30.00000000000001,2025-07,Sunday
ORD_04057,2025-01-02,CUST_0080,Keyboard,Accessories,East,8,2000,0.1,14400.0,10080.0,4320.0,30.0,2025-01,Thursday
ORD_04058,2024-05-26,CUST_0038,Mouse,Accessories,North,3,800,0.2,1920.0,1344.0,576.0,30.0,2024-05,Sunday
ORD_04059,2024-04-21,CUST_0408,Mouse,Accessories,West,9,800,0.1,6480.0,4536.0,1944.0,30.0,2024-04,Sunday
ORD_04060,2025-09-06,CUST_0228,Printer,Electronics,East,2,15000,0.1,27000.0,18900.0,8100.0,30.0,2025-09,Saturday
ORD_04061,2025-07-11,CUST_0483,Monitor,Accessories,North,6,20000,0.15,102000.0,71400.0,30600.0,30.0,2025-07,Friday
ORD_04062,2025-05-08,CUST_0134,Laptop,Accessories,South,1,60000,0.15,51000.0,35700.0,15300.0,30.0,2025-05,Thursday
ORD_04063,2025-05-19,CUST_0196,Printer,Office,West,7,15000,0.15,89250.0,62474.99999999999,26775.000000000007,30.00000000000001,2025-05,Monday
ORD_04064,2025-04-19,CUST_0466,Monitor,Office,South,3,20000,0.15,51000.0,35700.0,15300.0,30.0,2025-04,Saturday
ORD_04065,2024-09-27,CUST_0390,Laptop,Accessories,East,7,60000,0.15,357000.0,249899.99999999997,107100.00000000003,30.00000000000001,2024-09,Friday
ORD_04066,2025-02-24,CUST_0282,Keyboard,Accessories,South,4,2000,0.1,7200.0,5040.0,2160.0,30.0,2025-02,Monday
ORD_04067,2025-12-07,CUST_0101,Mouse,Accessories,North,9,800,0.2,5760.0,4031.9999999999995,1728.0000000000005,30.00000000000001,2025-12,Sunday
ORD_04068,2025-01-01,CUST_0475,Monitor,Accessories,West,5,20000,0.15,85000.0,59499.99999999999,25500.000000000007,30.00000000000001,2025-01,Wednesday
ORD_04069,2024-10-06,CUST_0425,Laptop,Accessories,East,3,60000,0.2,144000.0,100800.0,43200.0,30.0,2024-10,Sunday
ORD_04070,2024-10-09,CUST_0075,Printer,Accessories,North,8,15000,0.2,96000.0,67200.0,28800.0,30.0,2024-10,Wednesday
ORD_04071,2024-02-09,CUST_0294,Laptop,Electronics,West,6,60000,0.05,342000.0,239399.99999999997,102600.00000000003,30.00000000000001,2024-02,Friday
ORD_04072,2024-07-07,CUST_0208,Printer,Electronics,East,2,15000,0.05,28500.0,19950.0,8550.0,30.0,2024-07,Sunday
ORD_04073,2024-06-12,CUST_0083,Mouse,Electronics,East,3,800,0.0,2400.0,1680.0,720.0,30.0,2024-06,Wednesday
ORD_04074,2025-06-19,CUST_0427,Mouse,Office,East,8,800,0.05,6080.0,4256.0,1824.0,30.0,2025-06,Thursday
ORD_04075,2025-06-19,CUST_0437,Laptop,Accessories,East,7,60000,0.15,357000.0,249899.99999999997,107100.00000000003,30.00000000000001,2025-06,Thursday
ORD_04076,2024-01-04,CUST_0143,Laptop,Office,South,6,60000,0.2,288000.0,201600.0,86400.0,30.0,2024-01,Thursday
ORD_04077,2024-10-16,CUST_0474,Printer,Office,South,1,15000,0.0,15000.0,10500.0,4500.0,30.0,2024-10,Wednesday
ORD_04078,2025-03-08,CUST_0056,Printer,Office,South,9,15000,0.05,128250.0,89775.0,38475.0,30.0,2025-03,Saturday
ORD_04079,2025-04-15,CUST_0361,Monitor,Electronics,East,3,20000,0.1,54000.0,37800.0,16200.0,30.0,2025-04,Tuesday
ORD_04080,2024-06-29,CUST_0440,Monitor,Accessories,South,5,20000,0.0,100000.0,70000.0,30000.0,30.0,2024-06,Saturday
ORD_04081,2024-09-04,CUST_0287,Monitor,Accessories,West,7,20000,0.15,119000.0,83300.0,35700.0,30.0,2024-09,Wednesday
ORD_04082,2025-09-19,CUST_0211,Laptop,Office,East,7,60000,0.2,336000.0,235199.99999999997,100800.00000000003,30.00000000000001,2025-09,Friday
ORD_04083,2024-10-05,CUST_0441,Monitor,Electronics,West,3,20000,0.15,51000.0,35700.0,15300.0,30.0,2024-10,Saturday
ORD_04084,2025-08-03,CUST_0179,Laptop,Office,West,4,60000,0.15,204000.0,142800.0,61200.0,30.0,2025-08,Sunday
ORD_04085,2024-09-10,CUST_0408,Mouse,Office,South,7,800,0.1,5040.0,3528.0,1512.0,30.0,2024-09,Tuesday
ORD_04086,2024-06-29,CUST_0058,Keyboard,Accessories,East,8,2000,0.1,14400.0,10080.0,4320.0,30.0,2024-06,Saturday
ORD_04087,2025-11-11,CUST_0073,Mouse,Electronics,South,2,800,0.2,1280.0,896.0,384.0,30.0,2025-11,Tuesday
ORD_04088,2025-05-23,CUST_0215,Laptop,Accessories,South,9,60000,0.05,513000.0,359100.0,153900.0,30.0,2025-05,Friday
ORD_04089,2025-11-30,CUST_0388,Laptop,Office,South,7,60000,0.15,357000.0,249899.99999999997,107100.00000000003,30.00000000000001,2025-11,Sunday
ORD_04090,2025-07-19,CUST_0266,Keyboard,Accessories,East,8,2000,0.05,15200.0,10640.0,4560.0,30.0,2025-07,Saturday
ORD_04091,2024-11-21,CUST_0447,Printer,Office,East,6,15000,0.2,72000.0,50400.0,21600.0,30.0,2024-11,Thursday
ORD_04092,2024-12-22,CUST_0073,Printer,Electronics,South,6,15000,0.15,76500.0,53550.0,22950.0,30.0,2024-12,Sunday
ORD_04093,2025-10-11,CUST_0467,Printer,Accessories,West,9,15000,0.05,128250.0,89775.0,38475.0,30.0,2025-10,Saturday
ORD_04094,2025-11-10,CUST_0271,Monitor,Accessories,West,4,20000,0.15,68000.0,47600.0,20400.0,30.0,2025-11,Monday
ORD_04095,2025-01-25,CUST_0499,Printer,Accessories,East,5,15000,0.1,67500.0,47250.0,20250.0,30.0,2025-01,Saturday
ORD_04096,2025-09-06,CUST_0354,Monitor,Accessories,North,9,20000,0.1,162000.0,113400.0,48600.0,30.0,2025-09,Saturday
ORD_04097,2024-03-25,CUST_0234,Monitor,Accessories,South,1,20000,0.0,20000.0,14000.0,6000.0,30.0,2024-03,Monday
ORD_04098,2024-11-12,CUST_0319,Printer,Electronics,South,4,15000,0.2,48000.0,33600.0,14400.0,30.0,2024-11,Tuesday
ORD_04099,2024-07-30,CUST_0019,Printer,Electronics,North,7,15000,0.05,99750.0,69825.0,29925.0,30.0,2024-07,Tuesday
ORD_04100,2025-05-29,CUST_0113,Keyboard,Accessories,East,9,2000,0.15,15300.0,10710.0,4590.0,30.0,2025-05,Thursday
ORD_04101,2025-01-18,CUST_0063,Keyboard,Office,West,6,2000,0.0,12000.0,8400.0,3600.0,30.0,2025-01,Saturday
ORD_04102,2025-11-21,CUST_0372,Monitor,Office,East,8,20000,0.2,128000.0,89600.0,38400.0,30.0,2025-11,Friday
ORD_04103,2024-12-07,CUST_0184,Keyboard,Accessories,West,9,2000,0.2,14400.0,10080.0,4320.0,30.0,2024-12,Saturday
ORD_04104,2024-02-07,CUST_0277,Monitor,Accessories,West,4,20000,0.2,64000.0,44800.0,19200.0,30.0,2024-02,Wednesday
ORD_04105,2025-05-25,CUST_0162,Laptop,Electronics,East,1,60000,0.05,57000.0,39900.0,17100.0,30.0,2025-05,Sunday
ORD_04106,2025-02-23,CUST_0243,Monitor,Electronics,South,8,20000,0.1,144000.0,100800.0,43200.0,30.0,2025-02,Sunday
ORD_04107,2024-06-17,CUST_0145,Monitor,Accessories,South,2,20000,0.0,40000.0,28000.0,12000.0,30.0,2024-06,Monday
ORD_04108,2024-12-08,CUST_0146,Keyboard,Accessories,South,1,2000,0.05,1900.0,1330.0,570.0,30.0,2024-12,Sunday
ORD_04109,2024-11-01,CUST_0081,Laptop,Office,West,7,60000,0.15,357000.0,249899.99999999997,107100.00000000003,30.00000000000001,2024-11,Friday
ORD_04110,2025-06-25,CUST_0322,Mouse,Electronics,South,9,800,0.05,6840.0,4788.0,2052.0,30.0,2025-06,Wednesday
ORD_04111,2025-12-02,CUST_0435,Mouse,Accessories,West,9,800,0.15,6120.0,4284.0,1836.0,30.0,2025-12,Tuesday
ORD_04112,2025-06-20,CUST_0321,Mouse,Electronics,South,3,800,0.15,2040.0,1428.0,612.0,30.0,2025-06,Friday
ORD_04113,2024-04-21,CUST_0043,Laptop,Accessories,East,6,60000,0.2,288000.0,201600.0,86400.0,30.0,2024-04,Sunday
ORD_04114,2025-02-14,CUST_0313,Printer,Accessories,North,7,15000,0.05,99750.0,69825.0,29925.0,30.0,2025-02,Friday
ORD_04115,2024-07-24,CUST_0394,Laptop,Accessories,West,9,60000,0.1,486000.0,340200.0,145800.0,30.0,2024-07,Wednesday
ORD_04116,2024-07-03,CUST_0293,Keyboard,Accessories,East,2,2000,0.15,3400.0,2380.0,1020.0,30.0,2024-07,Wednesday
ORD_04117,2025-01-16,CUST_0176,Monitor,Office,West,8,20000,0.2,128000.0,89600.0,38400.0,30.0,2025-01,Thursday
ORD_04118,2025-05-10,CUST_0376,Monitor,Accessories,West,7,20000,0.1,126000.0,88200.0,37800.0,30.0,2025-05,Saturday
ORD_04119,2025-01-13,CUST_0069,Keyboard,Office,East,4,2000,0.05,7600.0,5320.0,2280.0,30.0,2025-01,Monday
ORD_04120,2024-02-16,CUST_0056,Keyboard,Office,South,2,2000,0.1,3600.0,2520.0,1080.0,30.0,2024-02,Friday
ORD_04121,2025-07-04,CUST_0119,Monitor,Accessories,West,8,20000,0.05,152000.0,106400.0,45600.0,30.0,2025-07,Friday
ORD_04122,2025-06-11,CUST_0204,Printer,Electronics,North,5,15000,0.15,63750.0,44625.0,19125.0,30.0,2025-06,Wednesday
ORD_04123,2025-05-18,CUST_0420,Printer,Electronics,North,6,15000,0.0,90000.0,62999.99999999999,27000.000000000007,30.00000000000001,2025-05,Sunday
ORD_04124,2024-01-22,CUST_0415,Printer,Accessories,East,7,15000,0.0,105000.0,73500.0,31500.0,30.0,2024-01,Monday
ORD_04125,2024-07-31,CUST_0055,Keyboard,Accessories,North,1,2000,0.15,1700.0,1190.0,510.0,30.0,2024-07,Wednesday
ORD_04126,2024-11-05,CUST_0038,Monitor,Accessories,East,8,20000,0.1,144000.0,100800.0,43200.0,30.0,2024-11,Tuesday
ORD_04127,2025-10-22,CUST_0243,Monitor,Electronics,East,4,20000,0.05,76000.0,53200.0,22800.0,30.0,2025-10,Wednesday
ORD_04128,2024-09-28,CUST_0201,Monitor,Electronics,West,9,20000,0.0,180000.0,125999.99999999999,54000.000000000015,30.00000000000001,2024-09,Saturday
ORD_04129,2025-07-24,CUST_0236,Laptop,Accessories,East,1,60000,0.05,57000.0,39900.0,17100.0,30.0,2025-07,Thursday
ORD_04130,2024-07-20,CUST_0474,Laptop,Electronics,East,2,60000,0.15,102000.0,71400.0,30600.0,30.0,2024-07,Saturday
ORD_04131,2024-02-01,CUST_0015,Mouse,Office,South,6,800,0.1,4320.0,3024.0,1296.0,30.0,2024-02,Thursday
ORD_04132,2025-03-18,CUST_0144,Laptop,Electronics,West,1,60000,0.05,57000.0,39900.0,17100.0,30.0,2025-03,Tuesday
ORD_04133,2024-06-10,CUST_0077,Printer,Electronics,North,4,15000,0.1,54000.0,37800.0,16200.0,30.0,2024-06,Monday
ORD_04134,2024-09-10,CUST_0473,Printer,Accessories,South,8,15000,0.0,120000.0,84000.0,36000.0,30.0,2024-09,Tuesday
ORD_04135,2025-06-04,CUST_0478,Printer,Office,South,5,15000,0.05,71250.0,49875.0,21375.0,30.0,2025-06,Wednesday
ORD_04136,2025-10-12,CUST_0309,Printer,Accessories,West,9,15000,0.2,108000.0,75600.0,32400.0,30.0,2025-10,Sunday
ORD_04137,2025-04-24,CUST_0440,Mouse,Electronics,West,6,800,0.0,4800.0,3360.0,1440.0,30.0,2025-04,Thursday
ORD_04138,2024-01-10,CUST_0263,Printer,Office,South,1,15000,0.1,13500.0,9450.0,4050.0,30.0,2024-01,Wednesday
ORD_04139,2025-12-26,CUST_0185,Keyboard,Accessories,West,6,2000,0.15,10200.0,7140.0,3060.0,30.0,2025-12,Friday
ORD_04140,2025-05-19,CUST_0055,Keyboard,Electronics,West,6,2000,0.2,9600.0,6720.0,2880.0,30.0,2025-05,Monday
ORD_04141,2025-07-13,CUST_0308,Keyboard,Office,East,6,2000,0.05,11400.0,7979.999999999999,3420.000000000001,30.00000000000001,2025-07,Sunday
ORD_04142,2025-03-11,CUST_0004,Laptop,Accessories,West,8,60000,0.0,480000.0,336000.0,144000.0,30.0,2025-03,Tuesday
ORD_04143,2024-04-20,CUST_0299,Monitor,Office,East,6,20000,0.05,114000.0,79800.0,34200.0,30.0,2024-04,Saturday
ORD_04144,2024-06-01,CUST_0040,Mouse,Electronics,South,5,800,0.05,3800.0,2660.0,1140.0,30.0,2024-06,Saturday
ORD_04145,2025-09-26,CUST_0230,Keyboard,Accessories,South,2,2000,0.2,3200.0,2240.0,960.0,30.0,2025-09,Friday
ORD_04146,2024-04-11,CUST_0377,Keyboard,Electronics,North,4,2000,0.2,6400.0,4480.0,1920.0,30.0,2024-04,Thursday
ORD_04147,2024-07-09,CUST_0286,Printer,Office,West,5,15000,0.2,60000.0,42000.0,18000.0,30.0,2024-07,Tuesday
ORD_04148,2025-12-29,CUST_0138,Keyboard,Electronics,South,4,2000,0.2,6400.0,4480.0,1920.0,30.0,2025-12,Monday
ORD_04149,2025-07-16,CUST_0478,Printer,Office,East,2,15000,0.15,25500.0,17850.0,7650.0,30.0,2025-07,Wednesday
ORD_04150,2024-03-21,CUST_0103,Printer,Accessories,South,7,15000,0.1,94500.0,66150.0,28350.0,30.0,2024-03,Thursday
ORD_04151,2025-05-03,CUST_0007,Monitor,Electronics,West,2,20000,0.2,32000.0,22400.0,9600.0,30.0,2025-05,Saturday
ORD_04152,2024-03-28,CUST_0164,Laptop,Accessories,North,1,60000,0.0,60000.0,42000.0,18000.0,30.0,2024-03,Thursday
ORD_04153,2024-07-12,CUST_0419,Printer,Accessories,North,5,15000,0.05,71250.0,49875.0,21375.0,30.0,2024-07,Friday
ORD_04154,2024-04-13,CUST_0472,Printer,Accessories,South,1,15000,0.2,12000.0,8400.0,3600.0,30.0,2024-04,Saturday
ORD_04155,2024-04-05,CUST_0423,Monitor,Accessories,North,1,20000,0.0,20000.0,14000.0,6000.0,30.0,2024-04,Friday
ORD_04156,2025-02-26,CUST_0420,Printer,Electronics,West,1,15000,0.15,12750.0,8925.0,3825.0,30.0,2025-02,Wednesday
ORD_04157,2024-07-16,CUST_0365,Mouse,Electronics,West,6,800,0.0,4800.0,3360.0,1440.0,30.0,2024-07,Tuesday
ORD_04158,2024-01-01,CUST_0276,Laptop,Accessories,North,9,60000,0.0,540000.0,378000.0,162000.0,30.0,2024-01,Monday
ORD_04159,2025-02-10,CUST_0049,Mouse,Accessories,East,1,800,0.15,680.0,475.99999999999994,204.00000000000006,30.00000000000001,2025-02,Monday
ORD_04160,2025-01-12,CUST_0096,Keyboard,Office,North,5,2000,0.15,8500.0,5950.0,2550.0,30.0,2025-01,Sunday
ORD_04161,2024-06-15,CUST_0059,Laptop,Accessories,North,9,60000,0.05,513000.0,359100.0,153900.0,30.0,2024-06,Saturday
ORD_04162,2025-05-23,CUST_0231,Keyboard,Office,South,9,2000,0.2,14400.0,10080.0,4320.0,30.0,2025-05,Friday
ORD_04163,2025-09-29,CUST_0177,Printer,Office,East,1,15000,0.0,15000.0,10500.0,4500.0,30.0,2025-09,Monday
ORD_04164,2024-11-08,CUST_0090,Monitor,Accessories,North,8,20000,0.1,144000.0,100800.0,43200.0,30.0,2024-11,Friday
ORD_04165,2025-08-15,CUST_0282,Mouse,Electronics,South,1,800,0.1,720.0,503.99999999999994,216.00000000000006,30.00000000000001,2025-08,Friday
ORD_04166,2025-02-21,CUST_0036,Keyboard,Office,South,8,2000,0.05,15200.0,10640.0,4560.0,30.0,2025-02,Friday
ORD_04167,2025-11-11,CUST_0171,Printer,Electronics,South,1,15000,0.1,13500.0,9450.0,4050.0,30.0,2025-11,Tuesday
ORD_04168,2025-04-21,CUST_0126,Mouse,Accessories,West,5,800,0.05,3800.0,2660.0,1140.0,30.0,2025-04,Monday
ORD_04169,2024-03-13,CUST_0483,Mouse,Accessories,South,8,800,0.2,5120.0,3584.0,1536.0,30.0,2024-03,Wednesday
ORD_04170,2024-05-20,CUST_0299,Keyboard,Accessories,South,6,2000,0.05,11400.0,7979.999999999999,3420.000000000001,30.00000000000001,2024-05,Monday
ORD_04171,2025-08-04,CUST_0355,Printer,Accessories,West,9,15000,0.15,114750.0,80325.0,34425.0,30.0,2025-08,Monday
ORD_04172,2024-09-18,CUST_0204,Monitor,Office,West,1,20000,0.15,17000.0,11900.0,5100.0,30.0,2024-09,Wednesday
ORD_04173,2024-12-05,CUST_0289,Keyboard,Office,South,9,2000,0.15,15300.0,10710.0,4590.0,30.0,2024-12,Thursday
ORD_04174,2024-11-03,CUST_0356,Mouse,Electronics,North,1,800,0.15,680.0,475.99999999999994,204.00000000000006,30.00000000000001,2024-11,Sunday
ORD_04175,2024-09-01,CUST_0462,Mouse,Electronics,East,3,800,0.15,2040.0,1428.0,612.0,30.0,2024-09,Sunday
ORD_04176,2025-05-29,CUST_0097,Laptop,Office,West,1,60000,0.15,51000.0,35700.0,15300.0,30.0,2025-05,Thursday
ORD_04177,2024-12-02,CUST_0238,Printer,Accessories,East,3,15000,0.15,38250.0,26775.0,11475.0,30.0,2024-12,Monday
ORD_04178,2025-07-28,CUST_0173,Laptop,Electronics,West,2,60000,0.15,102000.0,71400.0,30600.0,30.0,2025-07,Monday
ORD_04179,2025-07-14,CUST_0301,Monitor,Office,South,2,20000,0.15,34000.0,23800.0,10200.0,30.0,2025-07,Monday
ORD_04180,2024-03-16,CUST_0088,Keyboard,Electronics,West,9,2000,0.2,14400.0,10080.0,4320.0,30.0,2024-03,Saturday
ORD_04181,2024-06-23,CUST_0399,Mouse,Office,South,8,800,0.15,5440.0,3807.9999999999995,1632.0000000000005,30.00000000000001,2024-06,Sunday
ORD_04182,2024-04-18,CUST_0351,Printer,Accessories,East,1,15000,0.05,14250.0,9975.0,4275.0,30.0,2024-04,Thursday
ORD_04183,2024-07-01,CUST_0017,Mouse,Office,North,4,800,0.2,2560.0,1792.0,768.0,30.0,2024-07,Monday
ORD_04184,2024-07-10,CUST_0140,Laptop,Electronics,South,1,60000,0.1,54000.0,37800.0,16200.0,30.0,2024-07,Wednesday
ORD_04185,2024-03-05,CUST_0254,Laptop,Office,East,1,60000,0.0,60000.0,42000.0,18000.0,30.0,2024-03,Tuesday
ORD_04186,2025-04-18,CUST_0278,Keyboard,Electronics,East,4,2000,0.2,6400.0,4480.0,1920.0,30.0,2025-04,Friday
ORD_04187,2024-04-09,CUST_0151,Printer,Electronics,West,2,15000,0.15,25500.0,17850.0,7650.0,30.0,2024-04,Tuesday
ORD_04188,2025-06-27,CUST_0346,Printer,Electronics,South,3,15000,0.2,36000.0,25200.0,10800.0,30.0,2025-06,Friday
ORD_04189,2024-05-07,CUST_0334,Keyboard,Accessories,East,9,2000,0.0,18000.0,12600.0,5400.0,30.0,2024-05,Tuesday
ORD_04190,2025-03-27,CUST_0140,Laptop,Accessories,North,2,60000,0.0,120000.0,84000.0,36000.0,30.0,2025-03,Thursday
ORD_04191,2025-01-03,CUST_0114,Laptop,Office,West,4,60000,0.15,204000.0,142800.0,61200.0,30.0,2025-01,Friday
ORD_04192,2024-02-12,CUST_0068,Laptop,Office,West,1,60000,0.15,51000.0,35700.0,15300.0,30.0,2024-02,Monday
ORD_04193,2025-02-22,CUST_0366,Mouse,Electronics,East,2,800,0.05,1520.0,1064.0,456.0,30.0,2025-02,Saturday
ORD_04194,2025-05-02,CUST_0179,Monitor,Accessories,South,5,20000,0.0,100000.0,70000.0,30000.0,30.0,2025-05,Friday
ORD_04195,2024-03-18,CUST_0125,Laptop,Office,West,1,60000,0.15,51000.0,35700.0,15300.0,30.0,2024-03,Monday
ORD_04196,2024-09-26,CUST_0397,Monitor,Office,South,7,20000,0.0,140000.0,98000.0,42000.0,30.0,2024-09,Thursday
ORD_04197,2025-11-04,CUST_0313,Monitor,Accessories,East,4,20000,0.05,76000.0,53200.0,22800.0,30.0,2025-11,Tuesday
ORD_04198,2025-12-01,CUST_0311,Printer,Electronics,East,6,15000,0.1,81000.0,56700.0,24300.0,30.0,2025-12,Monday
ORD_04199,2025-12-28,CUST_0338,Keyboard,Office,South,8,2000,0.0,16000.0,11200.0,4800.0,30.0,2025-12,Sunday
ORD_04200,2024-11-10,CUST_0363,Mouse,Electronics,North,6,800,0.05,4560.0,3192.0,1368.0,30.0,2024-11,Sunday
ORD_04201,2024-06-16,CUST_0412,Monitor,Accessories,West,2,20000,0.05,38000.0,26600.0,11400.0,30.0,2024-06,Sunday
ORD_04202,2024-12-04,CUST_0358,Mouse,Accessories,East,1,800,0.05,760.0,532.0,228.0,30.0,2024-12,Wednesday
ORD_04203,2024-07-11,CUST_0233,Printer,Office,North,8,15000,0.2,96000.0,67200.0,28800.0,30.0,2024-07,Thursday
ORD_04204,2025-03-28,CUST_0428,Laptop,Office,North,8,60000,0.15,408000.0,285600.0,122400.0,30.0,2025-03,Friday
ORD_04205,2024-10-09,CUST_0147,Monitor,Accessories,South,9,20000,0.0,180000.0,125999.99999999999,54000.000000000015,30.00000000000001,2024-10,Wednesday
ORD_04206,2024-12-01,CUST_0430,Keyboard,Electronics,South,6,2000,0.2,9600.0,6720.0,2880.0,30.0,2024-12,Sunday
ORD_04207,2025-01-24,CUST_0111,Printer,Electronics,South,1,15000,0.0,15000.0,10500.0,4500.0,30.0,2025-01,Friday
ORD_04208,2025-06-08,CUST_0363,Mouse,Accessories,North,9,800,0.2,5760.0,4031.9999999999995,1728.0000000000005,30.00000000000001,2025-06,Sunday
ORD_04209,2024-08-27,CUST_0358,Laptop,Office,West,3,60000,0.15,153000.0,107100.0,45900.0,30.0,2024-08,Tuesday
ORD_04210,2025-04-27,CUST_0238,Mouse,Accessories,South,6,800,0.05,4560.0,3192.0,1368.0,30.0,2025-04,Sunday
ORD_04211,2025-10-20,CUST_0003,Keyboard,Office,West,9,2000,0.0,18000.0,12600.0,5400.0,30.0,2025-10,Monday
ORD_04212,2025-12-16,CUST_0211,Monitor,Electronics,South,3,20000,0.05,57000.0,39900.0,17100.0,30.0,2025-12,Tuesday
ORD_04213,2025-08-14,CUST_0404,Keyboard,Office,North,5,2000,0.15,8500.0,5950.0,2550.0,30.0,2025-08,Thursday
ORD_04214,2025-07-08,CUST_0025,Mouse,Electronics,West,5,800,0.0,4000.0,2800.0,1200.0,30.0,2025-07,Tuesday
ORD_04215,2025-04-02,CUST_0331,Mouse,Accessories,West,7,800,0.1,5040.0,3528.0,1512.0,30.0,2025-04,Wednesday
ORD_04216,2024-03-29,CUST_0184,Keyboard,Office,North,4,2000,0.1,7200.0,5040.0,2160.0,30.0,2024-03,Friday
ORD_04217,2025-10-21,CUST_0465,Keyboard,Electronics,West,4,2000,0.1,7200.0,5040.0,2160.0,30.0,2025-10,Tuesday
ORD_04218,2024-04-04,CUST_0061,Keyboard,Office,North,7,2000,0.15,11900.0,8330.0,3570.0,30.0,2024-04,Thursday
ORD_04219,2025-03-27,CUST_0123,Laptop,Electronics,North,9,60000,0.1,486000.0,340200.0,145800.0,30.0,2025-03,Thursday
ORD_04220,2025-03-03,CUST_0497,Mouse,Electronics,East,4,800,0.0,3200.0,2240.0,960.0,30.0,2025-03,Monday
ORD_04221,2024-05-30,CUST_0055,Printer,Accessories,South,4,15000,0.1,54000.0,37800.0,16200.0,30.0,2024-05,Thursday
